R,G,B,row
15,0,0,1
20,0,0,2
11,50,40,3
85,10,18,4
40,20,30,5
50,30,40,6
60,40,50,7
70,50,60,8
80,60,70,9
90,70,80,10
100,80,90,11
15,0,0,12
20,0,0,12
11,50,40,13
85,10,18,14
40,20,30,15
50,30,40,16
60,40,50,17
70,50,60,18
15,0,0,19
20,0,0,20
11,50,40
85,10,18
40,20,30
50,30,40
60,40,50
70,50,60
15,0,0
20,0,0
11,50,40
85,10,18
40,20,30
50,30,40
60,40,50
70,50,60
15,0,0
20,0,0
11,50,40
85,10,18
40,20,30
50,30,40
60,40,50
70,50,60
15,0,0
20,0,0
11,50,40
85,10,18
40,20,30
50,30,40
60,40,50
70,50,60
15,0,0
20,0,0
11,50,40
85,10,18
40,20,30
50,30,40
60,40,50
70,50,60
15,0,0
20,0,0
11,50,40
85,10,18
40,20,30
50,30,40
60,40,50
70,50,60
15,0,0
20,0,0
11,50,40
85,10,18
40,20,30
50,30,40
60,40,50
70,50,60
15,0,0
20,0,0
11,50,40
85,10,18
40,20,30
50,30,40
60,40,50
70,50,60
15,0,0
20,0,0
11,50,40
85,10,18
40,20,30
50,30,40
60,40,50
70,50,60
15,0,0
20,0,0
11,50,40
85,10,18
40,20,30
50,30,40
60,40,50
70,50,60
15,0,0
20,0,0
11,50,40
85,10,18
40,20,30
50,30,40
60,40,50
70,50,60
15,0,0
20,0,0
11,50,40
85,10,18
40,20,30
50,30,40
60,40,50
70,50,60
15,0,0
20,0,0
11,50,40
85,10,18
40,20,30
50,30,40
60,40,50
70,50,60
